"biceps","bone","caliper1","caliper2","caliper3","calories","chest","comment","dateTime","fat","hip","lbm","muscle","neck","thigh","visceralFat","waist","water","weight"
0.0,3.2313957,0.0,0.0,0.0,0.0,0.0,"","2024-04-19 05:50",30.17347,0.0,60.171097,66.26773,0.0,0.0,19.718798,0.0,49.85614,90.8
0.0,3.223246,0.0,0.0,0.0,0.0,0.0,"","2024-04-18 07:14",30.53872,0.0,60.02125,65.921196,0.0,0.0,19.845922,0.0,49.595352,91.05
0.0,3.228796,0.0,0.0,0.0,0.0,0.0,"","2024-04-17 05:46",30.724884,0.0,60.1233,65.744446,0.0,0.0,20.049322,0.0,49.462433,91.45
0.0,3.2257218,0.0,0.0,0.0,0.0,0.0,"","2024-04-16 06:54",30.600334,0.0,60.066772,65.862686,0.0,0.0,19.922197,0.0,49.55136,91.2
0.0,3.245962,0.0,0.0,0.0,0.0,0.0,"","2024-04-15 05:42",30.88997,0.0,60.438934,65.587555,0.0,0.0,20.405272,0.0,49.344563,92.15
0.0,3.2304468,0.0,0.0,0.0,0.0,0.0,"","2024-04-14 09:36",30.11676,0.0,60.15365,66.321556,0.0,0.0,19.667944,0.0,49.89663,90.7
0.0,3.2386167,0.0,0.0,0.0,0.0,0.0,"","2024-04-13 07:46",30.516684,0.0,60.30387,65.9419,0.0,0.0,20.049322,0.0,49.611088,91.45
0.0,3.2280948,0.0,0.0,0.0,0.0,0.0,"","2024-04-12 05:48",30.739748,0.0,60.1104,65.73035,0.0,0.0,20.049322,0.0,49.45182,91.45
0.0,3.2386167,0.0,0.0,0.0,0.0,0.0,"","2024-04-11 06:37",30.516684,0.0,60.30387,65.9419,0.0,0.0,20.049322,0.0,49.611088,91.45
0.0,3.2483144,0.0,0.0,0.0,0.0,0.0,"","2024-04-10 09:06",30.915445,0.0,60.482185,65.56335,0.0,0.0,20.456121,0.0,49.32637,92.25
0.0,3.2379978,0.0,0.0,0.0,0.0,0.0,"","2024-04-09 11:05",30.339373,0.0,60.292492,66.11019,0.0,0.0,19.922197,0.0,49.737686,91.2
0.0,3.234429,0.0,0.0,0.0,0.0,0.0,"","2024-04-08 10:11",30.7191,0.0,60.226875,65.74986,0.0,0.0,20.125597,0.0,49.46656,91.6
0.0,3.2325306,0.0,0.0,0.0,0.0,0.0,"","2024-04-07 09:08",30.607773,0.0,60.19197,65.855545,0.0,0.0,20.023897,0.0,49.546047,91.4
0.0,3.2195737,0.0,0.0,0.0,0.0,0.0,"","2024-04-06 08:22",30.34917,0.0,59.953728,66.101135,0.0,0.0,19.667944,0.0,49.73069,90.7
0.0,3.2311072,0.0,0.0,0.0,0.0,0.0,"","2024-04-05 06:02",30.523945,0.0,60.1658,65.93512,0.0,0.0,19.947622,0.0,49.605904,91.25
0.0,3.2396898,0.0,0.0,0.0,0.0,0.0,"","2024-04-04 06:42",30.607754,0.0,60.323605,65.85546,0.0,0.0,20.125597,0.0,49.54606,91.6
0.0,3.249676,0.0,0.0,0.0,0.0,0.0,"","2024-04-03 05:44",30.661333,0.0,60.50723,65.8045,0.0,0.0,20.303572,0.0,49.50781,91.95
0.0,3.2451367,0.0,0.0,0.0,0.0,0.0,"","2024-04-02 07:02",30.869818,0.0,60.423763,65.60669,0.0,0.0,20.379847,0.0,49.358948,92.1
0.0,3.2517598,0.0,0.0,0.0,0.0,0.0,"","2024-04-01 06:38",31.14161,0.0,60.545544,65.34867,0.0,0.0,20.659521,0.0,49.16489,92.65
0.0,3.2678525,0.0,0.0,0.0,0.0,0.0,"","2024-03-31 06:28",31.213205,0.0,60.84144,65.28052,0.0,0.0,20.939196,0.0,49.11377,93.2
0.0,3.2527707,0.0,0.0,0.0,0.0,0.0,"","2024-03-30 08:11",30.8967,0.0,60.564125,65.581085,0.0,0.0,20.506971,0.0,49.339756,92.35
0.0,3.257475,0.0,0.0,0.0,0.0,0.0,"","2024-03-29 08:04",30.947489,0.0,60.650627,65.53282,0.0,0.0,20.608675,0.0,49.303493,92.55
0.0,3.2580109,0.0,0.0,0.0,0.0,0.0,"","2024-03-28 05:59",30.674088,0.0,60.660477,65.79228,0.0,0.0,20.430696,0.0,49.4987,92.2
0.0,3.2516975,0.0,0.0,0.0,0.0,0.0,"","2024-03-27 06:26",30.806839,0.0,60.54439,65.666374,0.0,0.0,20.430696,0.0,49.403915,92.2
0.0,3.245591,0.0,0.0,0.0,0.0,0.0,"","2024-03-26 07:56",30.785107,0.0,60.432114,65.68708,0.0,0.0,20.328997,0.0,49.419426,92.0
0.0,3.262901,0.0,0.0,0.0,0.0,0.0,"","2024-03-25 07:19",31.094408,0.0,60.750397,65.393326,0.0,0.0,20.78665,0.0,49.19859,92.9
0.0,3.264902,0.0,0.0,0.0,0.0,0.0,"","2024-03-24 07:42",31.12678,0.0,60.787193,65.36258,0.0,0.0,20.837496,0.0,49.17548,93.0
0.0,3.2721233,0.0,0.0,0.0,0.0,0.0,"","2024-03-23 07:17",31.45532,0.0,60.919968,65.05068,0.0,0.0,21.168024,0.0,48.9409,93.65
0.0,3.2631896,0.0,0.0,0.0,0.0,0.0,"","2024-03-22 07:20",30.752956,0.0,60.7557,65.71736,0.0,0.0,20.557821,0.0,49.442383,92.45
0.0,3.2599504,0.0,0.0,0.0,0.0,0.0,"","2024-03-21 07:01",31.007444,0.0,60.696148,65.47589,0.0,0.0,20.684946,0.0,49.260685,92.7
0.0,3.2705555,0.0,0.0,0.0,0.0,0.0,"","2024-03-20 06:17",31.230766,0.0,60.891144,65.26382,0.0,0.0,20.99005,0.0,49.10123,93.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,"","2024-03-20 06:16",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.3
0.0,3.2689047,0.0,0.0,0.0,0.0,0.0,"","2024-03-19 08:38",31.191313,0.0,60.860786,65.30128,0.0,0.0,20.939196,0.0,49.129402,93.2
0.0,3.2571652,0.0,0.0,0.0,0.0,0.0,"","2024-03-18 07:53",31.177061,0.0,60.644936,65.31496,0.0,0.0,20.76122,0.0,49.139576,92.85
0.0,3.2577841,0.0,0.0,0.0,0.0,0.0,"","2024-03-17 10:47",31.34898,0.0,60.656315,65.15179,0.0,0.0,20.888346,0.0,49.016823,93.1
0.0,3.2767246,0.0,0.0,0.0,0.0,0.0,"","2024-03-16 06:20",31.579245,0.0,61.00457,64.93302,0.0,0.0,21.32057,0.0,48.852417,93.95
0.0,0.0,0.0,0.0,0.0,0.0,0.0,"","2024-03-15 06:23",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.65
0.0,3.2749293,0.0,0.0,0.0,0.0,0.0,"","2024-03-14 07:26",31.397236,0.0,60.97156,65.105774,0.0,0.0,21.168024,0.0,48.982376,93.65
0.0,0.0,0.0,0.0,0.0,0.0,0.0,"","2024-03-13 06:28",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.8
0.0,3.276394,0.0,0.0,0.0,0.0,0.0,"","2024-03-12 07:13",31.695122,0.0,60.998493,64.82306,0.0,0.0,21.396845,0.0,48.769684,94.1
0.0,3.2694619,0.0,0.0,0.0,0.0,0.0,"","2024-03-11 04:39",31.656372,0.0,60.871033,64.85992,0.0,0.0,21.26972,0.0,48.797348,93.85
0.0,3.2679145,0.0,0.0,0.0,0.0,0.0,"","2024-03-10 05:36",31.54245,0.0,60.842583,64.968056,0.0,0.0,21.168024,0.0,48.87869,93.65
0.0,3.290486,0.0,0.0,0.0,0.0,0.0,"","2024-03-09 06:09",31.73126,0.0,61.25761,64.78858,0.0,0.0,21.625673,0.0,48.743877,94.55
0.0,3.2879074,0.0,0.0,0.0,0.0,0.0,"","2024-03-08 05:57",31.748045,0.0,61.210194,64.77269,0.0,0.0,21.600248,0.0,48.731895,94.5
0.0,3.2957675,0.0,0.0,0.0,0.0,0.0,"","2024-03-07 06:42",31.731266,0.0,61.35472,64.78851,0.0,0.0,21.701944,0.0,48.743877,94.7
0.0,3.2922397,0.0,0.0,0.0,0.0,0.0,"","2024-03-06 09:20",31.695307,0.0,61.289852,64.822685,0.0,0.0,21.625673,0.0,48.76955,94.55
0.0,3.312521,0.0,0.0,0.0,0.0,0.0,"","2024-03-05 20:04",32.1761,0.0,61.662773,64.36615,0.0,0.0,22.261297,0.0,48.42626,95.8
0.0,3.2711537,0.0,0.0,0.0,0.0,0.0,"","2024-01-15 10:15",34.68367,0.0,60.90214,61.986908,0.0,0.0,27.40712,0.0,46.63586,98.25
0.0,3.2791383,0.0,0.0,0.0,0.0,0.0,"","2024-01-14 10:33",34.692287,0.0,61.048958,61.978634,0.0,0.0,27.534248,0.0,46.629704,98.5
0.0,3.3045979,0.0,0.0,0.0,0.0,0.0,"","2024-01-13 10:55",35.178314,0.0,61.51709,61.51709,0.0,0.0,28.296997,0.0,46.28268,100.0
0.0,3.2759607,0.0,0.0,0.0,0.0,0.0,"","2024-01-11 09:05",34.655327,0.0,60.99053,62.013756,0.0,0.0,27.45797,0.0,46.656097,98.35
0.0,3.2639117,0.0,0.0,0.0,0.0,0.0,"","2024-01-10 10:11",34.291542,0.0,60.76898,62.35914,0.0,0.0,27.00032,0.0,46.915836,97.45
0.0,3.279592,0.0,0.0,0.0,0.0,0.0,"","2024-01-05 09:02",34.61698,0.0,61.0573,62.050102,0.0,0.0,27.483398,0.0,46.68347,98.4
0.0,3.2547717,0.0,0.0,0.0,0.0,0.0,"","2024-01-04 11:03",34.37236,0.0,60.600925,62.28255,0.0,0.0,26.92405,0.0,46.85813,97.3
0.0,3.2967372,0.0,0.0,0.0,0.0,0.0,"","2024-01-03 09:16",34.644478,0.0,61.372543,62.023792,0.0,0.0,27.76307,0.0,46.66384,98.95
0.0,3.2683685,0.0,0.0,0.0,0.0,0.0,"","2023-12-29 08:37",34.270332,0.0,60.850925,62.37921,0.0,0.0,27.051174,0.0,46.93098,97.55
0.0,3.2679765,0.0,0.0,0.0,0.0,0.0,"","2023-12-28 08:30",34.07538,0.0,60.84372,62.564236,0.0,0.0,26.89862,0.0,47.07018,97.25
0.0,3.2809126,0.0,0.0,0.0,0.0,0.0,"","2023-12-27 08:21",34.18968,0.0,61.08159,62.455612,0.0,0.0,27.178299,0.0,46.988567,97.8
0.0,3.2833884,0.0,0.0,0.0,0.0,0.0,"","2023-12-27 08:20",34.241455,0.0,61.1271,62.406437,0.0,0.0,27.25457,0.0,46.9516,97.95
0.0,3.2795303,0.0,0.0,0.0,0.0,0.0,"","2023-12-26 09:10",34.31782,0.0,61.056164,62.334015,0.0,0.0,27.25457,0.0,46.897068,97.95
0.0,3.2510993,0.0,0.0,0.0,0.0,0.0,"","2023-12-22 08:02",34.20887,0.0,60.5334,62.437756,0.0,0.0,26.74607,0.0,46.974865,96.95
0.0,3.2403708,0.0,0.0,0.0,0.0,0.0,"","2023-12-21 08:35",33.980793,0.0,60.33613,62.654335,0.0,0.0,26.415546,0.0,47.137714,96.3
0.0,3.241072,0.0,0.0,0.0,0.0,0.0,"","2023-12-20 09:55",33.96668,0.0,60.34902,62.667717,0.0,0.0,26.415546,0.0,47.147793,96.3
0.0,3.2427225,0.0,0.0,0.0,0.0,0.0,"","2023-12-19 10:14",34.001984,0.0,60.379368,62.634193,0.0,0.0,26.466396,0.0,47.122585,96.4
0.0,3.2246904,0.0,0.0,0.0,0.0,0.0,"","2023-12-14 11:24",33.64185,0.0,60.047806,62.9762,0.0,0.0,25.932472,0.0,47.37972,95.35
0.0,3.236678,0.0,0.0,0.0,0.0,0.0,"","2023-12-13 09:31",33.710964,0.0,60.26822,62.91046,0.0,0.0,26.161297,0.0,47.330368,95.8
0.0,3.2516148,0.0,0.0,0.0,0.0,0.0,"","2023-12-12 09:23",33.85745,0.0,60.542877,62.77126,0.0,0.0,26.491821,0.0,47.225777,96.45
0.0,3.2352746,0.0,0.0,0.0,0.0,0.0,"","2023-12-08 08:49",33.739357,0.0,60.242424,62.883533,0.0,0.0,26.161297,0.0,47.310097,95.8
0.0,3.2441876,0.0,0.0,0.0,0.0,0.0,"","2023-12-07 08:24",33.697403,0.0,60.406307,62.923233,0.0,0.0,26.262997,0.0,47.34005,96.0
0.0,3.2465396,0.0,0.0,0.0,0.0,0.0,"","2023-12-06 10:16",33.718945,0.0,60.449554,62.902763,0.0,0.0,26.313847,0.0,47.32467,96.1
0.0,3.2468903,0.0,0.0,0.0,0.0,0.0,"","2023-12-05 10:36",33.71187,0.0,60.456,62.909473,0.0,0.0,26.313847,0.0,47.329723,96.1
0.0,3.2433622,0.0,0.0,0.0,0.0,0.0,"","2023-12-04 09:39",33.67952,0.0,60.391136,62.940216,0.0,0.0,26.237572,0.0,47.35282,95.95
0.0,3.2483344,0.0,0.0,0.0,0.0,0.0,"","2023-12-03 09:25",33.889114,0.0,60.482563,62.741245,0.0,0.0,26.466396,0.0,47.20317,96.4
0.0,3.2370286,0.0,0.0,0.0,0.0,0.0,"","2023-12-01 08:17",33.703865,0.0,60.27467,62.917194,0.0,0.0,26.161297,0.0,47.33544,95.8
0.0,3.2176964,0.0,0.0,0.0,0.0,0.0,"","2023-11-30 11:28",33.294342,0.0,59.919212,63.306087,0.0,0.0,25.576523,0.0,47.62784,94.65
0.0,3.223246,0.0,0.0,0.0,0.0,0.0,"","2023-11-30 11:05",33.46187,0.0,60.021248,63.147022,0.0,0.0,25.779922,0.0,47.508224,95.05
0.0,3.2291467,0.0,0.0,0.0,0.0,0.0,"","2023-11-29 08:01",33.620857,0.0,60.129745,62.996067,0.0,0.0,25.983318,0.0,47.394707,95.45
0.0,3.2333558,0.0,0.0,0.0,0.0,0.0,"","2023-11-28 11:21",33.535362,0.0,60.207138,63.07715,0.0,0.0,25.983318,0.0,47.45575,95.45
0.0,3.2333558,0.0,0.0,0.0,0.0,0.0,"","2023-11-28 11:20",33.535362,0.0,60.207138,63.07715,0.0,0.0,25.983318,0.0,47.45575,95.45
0.0,3.2301989,0.0,0.0,0.0,0.0,0.0,"","2023-11-27 10:43",33.599483,0.0,60.149094,63.01634,0.0,0.0,25.983318,0.0,47.409966,95.45
0.0,3.216665,0.0,0.0,0.0,0.0,0.0,"","2023-11-24 09:01",33.420986,0.0,59.90024,63.185905,0.0,0.0,25.652798,0.0,47.53741,94.8
0.0,3.2094438,0.0,0.0,0.0,0.0,0.0,"","2023-11-23 11:43",33.110035,0.0,59.767464,63.481106,0.0,0.0,25.322273,0.0,47.759438,94.15
0.0,3.212951,0.0,0.0,0.0,0.0,0.0,"","2023-11-22 09:35",33.03781,0.0,59.831947,63.5496,0.0,0.0,25.322273,0.0,47.811,94.15
0.0,3.2094638,0.0,0.0,0.0,0.0,0.0,"","2023-11-22 08:19",33.21602,0.0,59.76783,63.380516,0.0,0.0,25.398548,0.0,47.68376,94.3
0.0,3.2054822,0.0,0.0,0.0,0.0,0.0,"","2023-11-21 10:46",33.26249,0.0,59.694622,63.33647,0.0,0.0,25.373123,0.0,47.650578,94.25
0.0,3.215819,0.0,0.0,0.0,0.0,0.0,"","2023-11-19 10:19",33.29756,0.0,59.88469,63.30305,0.0,0.0,25.551094,0.0,47.62554,94.6
0.0,3.2156332,0.0,0.0,0.0,0.0,0.0,"","2023-11-17 08:33",33.547234,0.0,59.881268,63.06611,0.0,0.0,25.729069,0.0,47.447273,94.95
0.0,3.2165406,0.0,0.0,0.0,0.0,0.0,"","2023-11-16 05:03",33.388393,0.0,59.897953,63.216835,0.0,0.0,25.627373,0.0,47.56068,94.75
0.0,3.2379258,0.0,0.0,0.0,0.0,0.0,"","2023-09-13 08:56",33.546974,0.0,0.0,63.06608,0.0,0.0,25.909597,0.0,47.447456,95.6
0.0,3.242217,0.0,0.0,0.0,0.0,0.0,"","2023-09-12 07:20",33.874954,0.0,0.0,62.754757,0.0,0.0,26.214697,0.0,47.213284,96.2
0.0,3.2283525,0.0,0.0,0.0,0.0,0.0,"","2023-09-12 07:19",33.81035,0.0,0.0,62.816242,0.0,0.0,25.960447,0.0,47.25941,96.1
0.0,3.2283525,0.0,0.0,0.0,0.0,0.0,"","2023-09-11 03:35",33.81035,0.0,0.0,62.816242,0.0,0.0,25.960447,0.0,47.25941,95.7
0.0,3.254741,0.0,0.0,0.0,0.0,0.0,"","2023-09-10 06:51",34.271645,0.0,0.0,62.378136,0.0,0.0,26.697771,0.0,46.930046,97.15
0.0,3.254741,0.0,0.0,0.0,0.0,0.0,"","2023-09-10 03:11",34.271645,0.0,0.0,62.378136,0.0,0.0,26.697771,0.0,46.930046,97.15
0.0,3.2387922,0.0,0.0,0.0,0.0,0.0,"","2023-09-09 07:26",33.771866,0.0,0.0,62.85263,0.0,0.0,26.087572,0.0,47.286884,95.95
0.0,3.2421963,0.0,0.0,0.0,0.0,0.0,"","2023-09-08 03:01",33.77211,0.0,0.0,62.852364,0.0,0.0,26.138422,0.0,47.286713,96.05
0.0,3.2421963,0.0,0.0,0.0,0.0,0.0,"","2023-09-07 07:04",33.77211,0.0,0.0,62.852364,0.0,0.0,26.138422,0.0,47.286713,96.05
0.0,3.2443008,0.0,0.0,0.0,0.0,0.0,"","2023-09-06 06:01",33.72963,0.0,0.0,62.89265,0.0,0.0,26.138422,0.0,47.317043,96.05
0.0,3.2454152,0.0,0.0,0.0,0.0,0.0,"","2023-09-05 05:25",34.01627,0.0,0.0,62.62061,0.0,0.0,26.367247,0.0,47.112385,96.5
0.0,3.2415159,0.0,0.0,0.0,0.0,0.0,"","2023-09-04 07:08",33.889084,0.0,0.0,62.74136,0.0,0.0,26.214697,0.0,47.203194,96.2
0.0,3.250697,0.0,0.0,0.0,0.0,0.0,"","2023-09-04 02:51",34.012733,0.0,0.0,62.623898,0.0,0.0,26.443521,0.0,47.114906,96.65
0.0,3.244115,0.0,0.0,0.0,0.0,0.0,"","2023-09-03 06:28",33.973972,0.0,0.0,62.660763,0.0,0.0,26.316397,0.0,47.142582,96.4
0.0,3.2469418,0.0,0.0,0.0,0.0,0.0,"","2023-09-01 07:10",34.01979,0.0,0.0,62.61725,0.0,0.0,26.392675,0.0,47.109867,96.55
0.0,3.2636535,0.0,0.0,0.0,0.0,0.0,"","2023-09-01 03:06",34.22919,0.0,0.0,62.418316,0.0,0.0,26.79947,0.0,46.96036,97.35
0.0,3.267512,0.0,0.0,0.0,0.0,0.0,"","2023-08-31 08:15",34.152348,0.0,0.0,62.4912,0.0,0.0,26.79947,0.0,47.015224,97.35
0.0,3.2429187,0.0,0.0,0.0,0.0,0.0,"","2023-08-30 06:58",33.860813,0.0,0.0,62.76817,0.0,0.0,26.214697,0.0,47.22338,96.2
0.0,3.2628078,0.0,0.0,0.0,0.0,0.0,"","2023-08-29 03:24",34.110664,0.0,0.0,62.530807,0.0,0.0,26.697771,0.0,47.044987,97.15
0.0,3.2571962,0.0,0.0,0.0,0.0,0.0,"","2023-08-28 05:33",34.22265,0.0,0.0,62.424606,0.0,0.0,26.697771,0.0,46.965027,97.15
0.0,3.2773743,0.0,0.0,0.0,0.0,0.0,"","2023-08-27 08:04",34.158844,0.0,0.0,62.48491,0.0,0.0,26.952024,0.0,47.010586,97.65
0.0,3.278447,0.0,0.0,0.0,0.0,0.0,"","2023-08-26 07:02",34.23856,0.0,0.0,62.40925,0.0,0.0,27.028301,0.0,46.953667,97.8
0.0,3.2831511,0.0,0.0,0.0,0.0,0.0,"","2023-08-26 06:13",34.279705,0.0,0.0,62.370144,0.0,0.0,27.129997,0.0,46.924286,98.0
0.0,3.2607038,0.0,0.0,0.0,0.0,0.0,"","2023-08-25 08:41",34.15265,0.0,0.0,62.490993,0.0,0.0,26.697771,0.0,47.015007,97.15
0.0,3.2629523,0.0,0.0,0.0,0.0,0.0,"","2023-08-25 08:07",34.243156,0.0,0.0,62.40508,0.0,0.0,26.79947,0.0,46.950382,97.35
0.0,3.2584543,0.0,0.0,0.0,0.0,0.0,"","2023-08-24 11:48",33.478577,0.0,0.0,63.130733,0.0,0.0,26.163847,0.0,47.496292,96.1
0.0,3.248881,0.0,0.0,0.0,0.0,0.0,"","2023-08-23 09:34",34.32098,0.0,0.0,62.331383,0.0,0.0,26.646925,0.0,46.894817,97.05
0.0,3.2718034,0.0,0.0,0.0,0.0,0.0,"","2023-08-22 09:45",34.47076,0.0,0.0,62.188953,0.0,0.0,27.104572,0.0,46.787872,97.95
0.0,3.2742586,0.0,0.0,0.0,0.0,0.0,"","2023-08-22 09:16",34.422165,0.0,0.0,62.235054,0.0,0.0,27.104572,0.0,46.82257,97.95
0.0,3.2628696,0.0,0.0,0.0,0.0,0.0,"","2023-08-18 09:30",34.41323,0.0,0.0,62.243664,0.0,0.0,26.926596,0.0,46.82895,97.6
0.0,3.2625191,0.0,0.0,0.0,0.0,0.0,"","2023-08-15 10:23",34.420193,0.0,0.0,62.237057,0.0,0.0,26.926596,0.0,46.82398,97.6
0.0,3.2640047,0.0,0.0,0.0,0.0,0.0,"","2023-08-14 10:24",34.2222,0.0,0.0,62.424953,0.0,0.0,26.79947,0.0,46.965347,99.0
0.0,3.2640047,0.0,0.0,0.0,0.0,0.0,"","2023-08-11 09:41",34.2222,0.0,0.0,62.424953,0.0,0.0,26.79947,0.0,46.965347,97.35
0.0,3.2990582,0.0,0.0,0.0,0.0,0.0,"","2023-08-10 06:31",34.565937,0.0,0.0,62.09832,0.0,0.0,27.58765,0.0,46.71992,98.9
0.0,3.2679658,0.0,0.0,0.0,0.0,0.0,"","2023-08-09 10:30",34.07559,0.0,0.0,62.56404,0.0,0.0,26.748621,0.0,47.070023,97.25
0.0,3.2898977,0.0,0.0,0.0,0.0,0.0,"","2023-08-07 10:25",34.546967,0.0,0.0,62.11642,0.0,0.0,27.435097,0.0,46.733463,98.6
0.0,3.2761362,0.0,0.0,0.0,0.0,0.0,"","2023-08-06 09:46",34.41848,0.0,0.0,62.238525,0.0,0.0,27.129997,0.0,46.825203,98.0
0.0,3.2746298,0.0,0.0,0.0,0.0,0.0,"","2023-08-05 09:44",34.515102,0.0,0.0,62.146847,0.0,0.0,27.180847,0.0,46.75621,98.1
0.0,3.2744443,0.0,0.0,0.0,0.0,0.0,"","2023-08-04 09:24",34.183304,0.0,0.0,62.461727,0.0,0.0,26.926596,0.0,46.99312,97.6
0.0,3.2794375,0.0,0.0,0.0,0.0,0.0,"","2023-08-02 09:45",34.486866,0.0,0.0,62.17358,0.0,0.0,27.231697,0.0,46.77638,98.2
0.0,3.275971,0.0,0.0,0.0,0.0,0.0,"","2023-08-01 10:41",34.186703,0.0,0.0,62.45849,0.0,0.0,26.952024,0.0,46.990692,97.65
0.0,3.3072288,0.0,0.0,0.0,0.0,0.0,"","2023-07-28 10:28",34.33938,0.0,0.0,62.31323,0.0,0.0,27.5368,0.0,46.88168,98.8
0.0,3.2852762,0.0,0.0,0.0,0.0,0.0,"","2023-07-27 09:31",34.338165,0.0,0.0,62.31464,0.0,0.0,27.206276,0.0,46.88255,98.15
0.0,3.271329,0.0,0.0,0.0,0.0,0.0,"","2023-07-26 10:04",34.446693,0.0,0.0,62.211807,0.0,0.0,27.079151,0.0,46.805058,97.9
0.0,3.2774768,0.0,0.0,0.0,0.0,0.0,"","2023-07-26 09:52",34.658657,0.0,0.0,62.010574,0.0,0.0,27.3334,0.0,46.653717,98.4
0.0,3.2696784,0.0,0.0,0.0,0.0,0.0,"","2023-07-24 10:48",34.412384,0.0,0.0,62.24439,0.0,0.0,27.028301,0.0,46.829556,97.8
0.0,3.2987902,0.0,0.0,0.0,0.0,0.0,"","2023-07-23 11:43",34.40538,0.0,0.0,62.250687,0.0,0.0,27.460526,0.0,46.834557,98.65
0.0,3.2670789,0.0,0.0,0.0,0.0,0.0,"","2023-07-20 09:13",34.329617,0.0,0.0,62.322964,0.0,0.0,26.926596,0.0,46.88865,97.6
0.0,3.261157,0.0,0.0,0.0,0.0,0.0,"","2023-07-18 09:42",34.07575,0.0,0.0,62.56397,0.0,0.0,26.646925,0.0,47.069916,97.05
0.0,3.267904,0.0,0.0,0.0,0.0,0.0,"","2023-07-17 09:26",33.770363,0.0,0.0,62.853703,0.0,0.0,26.5198,0.0,47.28796,97.2
0.0,3.267904,0.0,0.0,0.0,0.0,0.0,"","2023-07-16 10:34",33.770363,0.0,0.0,62.853703,0.0,0.0,26.5198,0.0,47.28796,96.8
0.0,3.2599812,0.0,0.0,0.0,0.0,0.0,"","2023-07-16 10:11",34.065266,0.0,0.0,62.57392,0.0,0.0,26.621496,0.0,47.0774,97.0
0.0,3.2686467,0.0,0.0,0.0,0.0,0.0,"","2023-07-14 10:41",33.96016,0.0,0.0,62.673573,0.0,0.0,26.672346,0.0,47.152443,97.1
0.0,3.2686467,0.0,0.0,0.0,0.0,0.0,"","2023-07-14 10:40",33.96016,0.0,0.0,62.673573,0.0,0.0,26.672346,0.0,47.152443,97.1
0.0,3.2588053,0.0,0.0,0.0,0.0,0.0,"","2023-07-13 09:13",34.054775,0.0,0.0,62.583904,0.0,0.0,26.596071,0.0,47.08489,96.95
0.0,3.242506,0.0,0.0,0.0,0.0,0.0,"","2023-07-13 09:12",34.142963,0.0,0.0,62.5004,0.0,0.0,26.418097,0.0,47.021923,96.95
0.0,3.242506,0.0,0.0,0.0,0.0,0.0,"","2023-07-12 09:11",34.142963,0.0,0.0,62.5004,0.0,0.0,26.418097,0.0,47.021923,96.6
0.0,3.2510066,0.0,0.0,0.0,0.0,0.0,"","2023-07-11 10:33",33.801044,0.0,0.0,62.82479,0.0,0.0,26.290972,0.0,47.266056,96.35
0.0,3.2442186,0.0,0.0,0.0,0.0,0.0,"","2023-07-10 10:12",33.90333,0.0,0.0,62.727802,0.0,0.0,26.265547,0.0,47.19302,96.3
0.0,3.2336135,0.0,0.0,0.0,0.0,0.0,"","2023-07-06 10:44",33.70377,0.0,0.0,62.917328,0.0,0.0,25.960447,0.0,47.33551,95.7
0.0,3.2316537,0.0,0.0,0.0,0.0,0.0,"","2023-07-05 09:26",33.881653,0.0,0.0,62.74853,0.0,0.0,26.062147,0.0,47.208496,95.9
0.0,3.2281668,0.0,0.0,0.0,0.0,0.0,"","2023-07-04 09:32",33.466496,0.0,0.0,63.14257,0.0,0.0,25.706194,0.0,47.504925,95.2
0.0,3.2328708,0.0,0.0,0.0,0.0,0.0,"","2023-07-03 09:09",33.51038,0.0,0.0,63.100864,0.0,0.0,25.807898,0.0,47.47359,95.4
