"biceps","bone","caliper1","caliper2","caliper3","calories","chest","comment","dateTime","fat","hip","lbm","muscle","neck","thigh","visceralFat","waist","water","weight"
0.0,3.2257733,0.0,0.0,0.0,0.0,0.0,"","2023-07-02 11:00",33.828026,0.0,0.0,62.799503,0.0,0.0,25.935022,0.0,47.246788,95.65
0.0,3.2469008,0.0,0.0,0.0,0.0,0.0,"","2023-07-01 08:35",33.81496,0.0,0.0,62.811638,0.0,0.0,26.240122,0.0,47.25612,96.25
0.0,3.2388337,0.0,0.0,0.0,0.0,0.0,"","2023-06-30 08:23",33.977463,0.0,0.0,62.65752,0.0,0.0,26.240122,0.0,47.14009,96.25
0.0,3.2215233,0.0,0.0,0.0,0.0,0.0,"","2023-06-29 11:18",33.70625,0.0,0.0,62.91512,0.0,0.0,25.782473,0.0,47.333733,95.35
0.0,3.224474,0.0,0.0,0.0,0.0,0.0,"","2023-06-29 11:04",33.78514,0.0,0.0,62.84021,0.0,0.0,25.884172,0.0,47.277405,95.55
0.0,3.2402158,0.0,0.0,0.0,0.0,0.0,"","2023-06-29 09:21",33.84652,0.0,0.0,62.78177,0.0,0.0,26.163847,0.0,47.23358,96.1
0.0,3.243414,0.0,0.0,0.0,0.0,0.0,"","2023-06-29 08:04",33.988075,0.0,0.0,62.647385,0.0,0.0,26.316397,0.0,47.132515,96.4
0.0,3.2257528,0.0,0.0,0.0,0.0,0.0,"","2023-06-28 08:35",33.72451,0.0,0.0,62.897736,0.0,0.0,25.858747,0.0,47.320698,95.5
0.0,3.2273002,0.0,0.0,0.0,0.0,0.0,"","2023-06-28 08:06",33.83167,0.0,0.0,62.79603,0.0,0.0,25.960447,0.0,47.24419,95.7
0.0,3.247767,0.0,0.0,0.0,0.0,0.0,"","2023-06-27 08:33",34.03738,0.0,0.0,62.60054,0.0,0.0,26.418097,0.0,47.09731,96.6
0.0,3.2459927,0.0,0.0,0.0,0.0,0.0,"","2023-06-26 12:17",33.97046,0.0,0.0,62.664078,0.0,0.0,26.341822,0.0,47.14509,96.85
0.0,3.2459927,0.0,0.0,0.0,0.0,0.0,"","2023-06-25 14:51",33.97046,0.0,0.0,62.664078,0.0,0.0,26.341822,0.0,47.14509,96.45
0.0,3.2857091,0.0,0.0,0.0,0.0,0.0,"","2023-06-15 09:38",34.728622,0.0,0.0,61.944084,0.0,0.0,27.511375,0.0,46.603764,98.75
0.0,3.2832956,0.0,0.0,0.0,0.0,0.0,"","2023-06-14 10:26",34.97356,0.0,0.0,61.71166,0.0,0.0,27.663925,0.0,46.42888,99.05
0.0,3.2927656,0.0,0.0,0.0,0.0,0.0,"","2023-06-13 08:21",34.788197,0.0,0.0,61.887463,0.0,0.0,27.663925,0.0,46.56123,99.05
0.0,3.2765899,0.0,0.0,0.0,0.0,0.0,"","2023-06-09 07:54",34.907658,0.0,0.0,61.774277,0.0,0.0,27.511375,0.0,46.475933,98.75
0.0,3.2905166,0.0,0.0,0.0,0.0,0.0,"","2023-06-08 08:31",34.700363,0.0,0.0,61.970837,0.0,0.0,27.562222,0.0,46.623936,98.85
0.0,3.2988727,0.0,0.0,0.0,0.0,0.0,"","2023-06-07 08:17",34.80031,0.0,0.0,61.87589,0.0,0.0,27.765625,0.0,46.552578,99.25
0.0,3.3078063,0.0,0.0,0.0,0.0,0.0,"","2023-06-06 08:25",34.855534,0.0,0.0,61.82337,0.0,0.0,27.9436,0.0,46.51315,99.6
0.0,3.3030405,0.0,0.0,0.0,0.0,0.0,"","2023-06-04 06:47",35.078663,0.0,0.0,61.611683,0.0,0.0,28.0453,0.0,46.353836,99.8
0.0,3.2896297,0.0,0.0,0.0,0.0,0.0,"","2023-06-02 09:51",34.948086,0.0,0.0,61.73575,0.0,0.0,27.740196,0.0,46.44706,99.2
0.0,3.3016577,0.0,0.0,0.0,0.0,0.0,"","2023-05-30 12:29",34.647137,0.0,0.0,62.021217,0.0,0.0,27.689346,0.0,46.66194,99.1
0.0,3.3145945,0.0,0.0,0.0,0.0,0.0,"","2023-05-28 09:55",35.30797,0.0,0.0,61.393925,0.0,0.0,28.401249,0.0,46.19011,100.5
0.0,3.317916,0.0,0.0,0.0,0.0,0.0,"","2023-05-27 09:55",34.920113,0.0,0.0,61.76197,0.0,0.0,28.147,0.0,46.467037,100.0
0.0,3.3027928,0.0,0.0,0.0,0.0,0.0,"","2023-05-26 10:34",35.01836,0.0,0.0,61.668915,0.0,0.0,27.994446,0.0,46.39689,99.7
0.0,3.2916102,0.0,0.0,0.0,0.0,0.0,"","2023-05-24 10:33",34.87656,0.0,0.0,61.803608,0.0,0.0,27.714775,0.0,46.49814,99.15
0.0,3.323115,0.0,0.0,0.0,0.0,0.0,"","2023-05-21 10:24",35.078995,0.0,0.0,61.611134,0.0,0.0,28.350399,0.0,46.353596,100.4
0.0,3.2970157,0.0,0.0,0.0,0.0,0.0,"","2023-05-20 10:38",34.902172,0.0,0.0,61.779247,0.0,0.0,27.816475,0.0,46.479847,99.35
0.0,3.2855237,0.0,0.0,0.0,0.0,0.0,"","2023-05-19 10:26",34.962772,0.0,0.0,61.721863,0.0,0.0,27.689346,0.0,46.43658,99.1
0.0,3.2936735,0.0,0.0,0.0,0.0,0.0,"","2023-05-18 12:13",34.638447,0.0,0.0,62.029556,0.0,0.0,27.562222,0.0,46.66815,98.85
0.0,3.306527,0.0,0.0,0.0,0.0,0.0,"","2023-05-17 10:16",34.91311,0.0,0.0,61.76875,0.0,0.0,27.969025,0.0,46.47204,99.65
0.0,3.3085287,0.0,0.0,0.0,0.0,0.0,"","2023-05-17 09:44",34.93945,0.0,0.0,61.743732,0.0,0.0,28.019875,0.0,46.453228,99.75
0.0,3.3034735,0.0,0.0,0.0,0.0,0.0,"","2023-05-16 10:22",34.907196,0.0,0.0,61.774395,0.0,0.0,27.918175,0.0,46.476257,99.55
0.0,3.3063211,0.0,0.0,0.0,0.0,0.0,"","2023-05-16 10:11",35.047478,0.0,0.0,61.64123,0.0,0.0,28.070724,0.0,46.376102,99.85
0.0,3.3138516,0.0,0.0,0.0,0.0,0.0,"","2023-05-14 10:56",35.128647,0.0,0.0,61.56412,0.0,0.0,28.2487,0.0,46.318146,100.2
0.0,3.3138516,0.0,0.0,0.0,0.0,0.0,"","2023-05-14 10:55",35.128647,0.0,0.0,61.56412,0.0,0.0,28.2487,0.0,46.318146,100.2
0.0,3.3210518,0.0,0.0,0.0,0.0,0.0,"","2023-05-14 10:31",35.312126,0.0,0.0,61.389904,0.0,0.0,28.502949,0.0,46.187138,100.7
0.0,3.3194015,0.0,0.0,0.0,0.0,0.0,"","2023-05-14 10:28",35.279633,0.0,0.0,61.42076,0.0,0.0,28.452099,0.0,46.210342,100.6
0.0,3.3185554,0.0,0.0,0.0,0.0,0.0,"","2023-05-13 11:01",35.16705,0.0,0.0,61.52762,0.0,0.0,28.350399,0.0,46.29072,100.4
0.0,3.3071463,0.0,0.0,0.0,0.0,0.0,"","2023-05-12 09:36",35.06397,0.0,0.0,61.625572,0.0,0.0,28.09615,0.0,46.364326,99.9
0.0,3.3152544,0.0,0.0,0.0,0.0,0.0,"","2023-05-10 09:37",35.1015,0.0,0.0,61.58986,0.0,0.0,28.2487,0.0,46.337524,100.2
0.0,3.3136036,0.0,0.0,0.0,0.0,0.0,"","2023-05-10 06:35",35.06864,0.0,0.0,61.62107,0.0,0.0,28.19785,0.0,46.36099,100.1
0.0,3.3184526,0.0,0.0,0.0,0.0,0.0,"","2023-05-07 07:26",35.23354,0.0,0.0,61.46452,0.0,0.0,28.401249,0.0,46.243256,100.5
0.0,3.2992027,0.0,0.0,0.0,0.0,0.0,"","2023-05-05 06:42",35.250538,0.0,0.0,61.448612,0.0,0.0,28.12157,0.0,46.231117,100.4
0.0,3.2992027,0.0,0.0,0.0,0.0,0.0,"","2023-05-04 07:37",35.250538,0.0,0.0,61.448612,0.0,0.0,28.12157,0.0,46.231117,100.6
0.0,3.2992027,0.0,0.0,0.0,0.0,0.0,"","2023-05-03 08:41",35.250538,0.0,0.0,61.448612,0.0,0.0,28.12157,0.0,46.231117,100.4
0.0,3.2992027,0.0,0.0,0.0,0.0,0.0,"","2023-05-02 07:18",35.250538,0.0,0.0,61.448612,0.0,0.0,28.12157,0.0,46.231117,100.3
0.0,3.2992027,0.0,0.0,0.0,0.0,0.0,"","2023-05-02 07:17",35.250538,0.0,0.0,61.448612,0.0,0.0,28.12157,0.0,46.231117,100.1
0.0,3.2992027,0.0,0.0,0.0,0.0,0.0,"","2023-05-01 08:14",35.250538,0.0,0.0,61.448612,0.0,0.0,28.12157,0.0,46.231117,99.95
0.0,3.3091886,0.0,0.0,0.0,0.0,0.0,"","2023-05-01 06:53",35.283463,0.0,0.0,61.417248,0.0,0.0,28.29955,0.0,46.207603,100.3
0.0,3.290702,0.0,0.0,0.0,0.0,0.0,"","2023-04-30 09:03",35.025383,0.0,0.0,61.66238,0.0,0.0,27.816475,0.0,46.391876,99.35
0.0,3.2935495,0.0,0.0,0.0,0.0,0.0,"","2023-04-30 06:59",35.16559,0.0,0.0,61.5293,0.0,0.0,27.969025,0.0,46.291767,99.65
0.0,3.3099935,0.0,0.0,0.0,0.0,0.0,"","2023-04-28 08:07",35.2033,0.0,0.0,61.493313,0.0,0.0,28.2487,0.0,46.264843,100.4
0.0,3.3099935,0.0,0.0,0.0,0.0,0.0,"","2023-04-28 08:00",35.2033,0.0,0.0,61.493313,0.0,0.0,28.2487,0.0,46.264843,100.7
0.0,3.3099935,0.0,0.0,0.0,0.0,0.0,"","2023-04-28 07:23",35.2033,0.0,0.0,61.493313,0.0,0.0,28.2487,0.0,46.264843,100.2
0.0,3.3135831,0.0,0.0,0.0,0.0,0.0,"","2023-04-27 08:07",34.971596,0.0,0.0,61.713165,0.0,0.0,28.12157,0.0,46.43028,99.95
0.0,3.3041956,0.0,0.0,0.0,0.0,0.0,"","2023-04-26 06:46",34.991085,0.0,0.0,61.694782,0.0,0.0,27.994446,0.0,46.416363,99.7
0.0,3.3058465,0.0,0.0,0.0,0.0,0.0,"","2023-04-26 06:32",35.024155,0.0,0.0,61.663383,0.0,0.0,28.0453,0.0,46.39275,99.8
0.0,3.3041334,0.0,0.0,0.0,0.0,0.0,"","2023-04-26 03:50",35.252064,0.0,0.0,61.4471,0.0,0.0,28.19785,0.0,46.23003,100.4
0.0,3.3041334,0.0,0.0,0.0,0.0,0.0,"","2023-04-25 06:23",35.252064,0.0,0.0,61.4471,0.0,0.0,28.19785,0.0,46.23003,100.2
0.0,3.3041334,0.0,0.0,0.0,0.0,0.0,"","2023-04-25 06:01",35.252064,0.0,0.0,61.4471,0.0,0.0,28.19785,0.0,46.23003,100.1
0.0,3.3134387,0.0,0.0,0.0,0.0,0.0,"","2023-04-24 08:18",35.394543,0.0,0.0,61.31178,0.0,0.0,28.452099,0.0,46.128292,100.6
0.0,3.3134387,0.0,0.0,0.0,0.0,0.0,"","2023-04-24 07:53",35.394543,0.0,0.0,61.31178,0.0,0.0,28.452099,0.0,46.128292,100.6
0.0,3.3134387,0.0,0.0,0.0,0.0,0.0,"","2023-04-24 05:04",35.394543,0.0,0.0,61.31178,0.0,0.0,28.452099,0.0,46.128292,100.6
0.0,3.3192983,0.0,0.0,0.0,0.0,0.0,"","2023-04-23 08:06",35.345886,0.0,0.0,61.357887,0.0,0.0,28.502949,0.0,46.163033,100.7
0.0,3.3070428,0.0,0.0,0.0,0.0,0.0,"","2023-04-22 09:36",35.130913,0.0,0.0,61.562046,0.0,0.0,28.147,0.0,46.316525,101.1
0.0,3.3070428,0.0,0.0,0.0,0.0,0.0,"","2023-04-21 07:33",35.130913,0.0,0.0,61.562046,0.0,0.0,28.147,0.0,46.316525,100.6
0.0,3.3070428,0.0,0.0,0.0,0.0,0.0,"","2023-04-21 07:19",35.130913,0.0,0.0,61.562046,0.0,0.0,28.147,0.0,46.316525,100.6
0.0,3.3070428,0.0,0.0,0.0,0.0,0.0,"","2023-04-20 08:44",35.130913,0.0,0.0,61.562046,0.0,0.0,28.147,0.0,46.316525,100.5
0.0,3.3070428,0.0,0.0,0.0,0.0,0.0,"","2023-04-20 07:49",35.130913,0.0,0.0,61.562046,0.0,0.0,28.147,0.0,46.316525,100.0
0.0,3.3197107,0.0,0.0,0.0,0.0,0.0,"","2023-04-19 10:56",35.080074,0.0,0.0,61.61014,0.0,0.0,28.29955,0.0,46.35282,100.3
0.0,3.3315535,0.0,0.0,0.0,0.0,0.0,"","2023-04-18 09:32",35.557907,0.0,0.0,61.15654,0.0,0.0,28.858898,0.0,46.01165,101.4
0.0,3.327056,0.0,0.0,0.0,0.0,0.0,"","2023-04-17 09:59",35.389023,0.0,0.0,61.316864,0.0,0.0,28.655499,0.0,46.132236,101.0
0.0,3.3323996,0.0,0.0,0.0,0.0,0.0,"","2023-04-16 09:44",35.66861,0.0,0.0,61.051464,0.0,0.0,28.960598,0.0,45.93261,101.6
0.0,3.315791,0.0,0.0,0.0,0.0,0.0,"","2023-04-15 10:05",35.413414,0.0,0.0,61.29384,0.0,0.0,28.502949,0.0,46.114822,100.7
0.0,3.3246007,0.0,0.0,0.0,0.0,0.0,"","2023-04-14 09:44",35.436153,0.0,0.0,61.272167,0.0,0.0,28.655499,0.0,46.098583,101.0
0.0,3.3235483,0.0,0.0,0.0,0.0,0.0,"","2023-04-13 10:55",35.45635,0.0,0.0,61.25301,0.0,0.0,28.655499,0.0,46.084167,101.0
0.0,3.344923,0.0,0.0,0.0,0.0,0.0,"","2023-04-12 09:24",35.49313,0.0,0.0,61.217857,0.0,0.0,29.011448,0.0,46.0579,101.7
0.0,3.3208456,0.0,0.0,0.0,0.0,0.0,"","2023-04-11 09:20",35.444313,0.0,0.0,61.26446,0.0,0.0,28.604649,0.0,46.09276,100.9
0.0,3.3267052,0.0,0.0,0.0,0.0,0.0,"","2023-04-10 08:35",35.395752,0.0,0.0,61.31048,0.0,0.0,28.655499,0.0,46.12743,101.0
0.0,3.3459134,0.0,0.0,0.0,0.0,0.0,"","2023-04-09 08:32",35.727043,0.0,0.0,60.99586,0.0,0.0,29.214848,0.0,45.890892,102.1
0.0,3.3616765,0.0,0.0,0.0,0.0,0.0,"","2023-04-08 08:15",35.867424,0.0,0.0,60.86247,0.0,0.0,29.5708,0.0,45.790657,102.8
0.0,3.3405697,0.0,0.0,0.0,0.0,0.0,"","2023-04-07 09:22",35.449173,0.0,0.0,61.259624,0.0,0.0,28.909748,0.0,46.089287,102.8
0.0,3.3381147,0.0,0.0,0.0,0.0,0.0,"","2023-04-06 08:21",35.496067,0.0,0.0,61.215153,0.0,0.0,28.909748,0.0,46.05581,101.5
0.0,3.323734,0.0,0.0,0.0,0.0,0.0,"","2023-04-05 08:51",35.770752,0.0,0.0,60.954636,0.0,0.0,28.909748,0.0,45.85968,101.8
0.0,3.323734,0.0,0.0,0.0,0.0,0.0,"","2023-04-04 09:13",35.770752,0.0,0.0,60.954636,0.0,0.0,28.909748,0.0,45.85968,101.4
0.0,3.323734,0.0,0.0,0.0,0.0,0.0,"","2023-04-04 09:12",35.770752,0.0,0.0,60.954636,0.0,0.0,28.909748,0.0,45.85968,101.3
0.0,3.323734,0.0,0.0,0.0,0.0,0.0,"","2023-04-04 08:44",35.770752,0.0,0.0,60.954636,0.0,0.0,28.909748,0.0,45.85968,101.5
0.0,3.316224,0.0,0.0,0.0,0.0,0.0,"","2023-04-03 08:46",35.78767,0.0,0.0,60.938663,0.0,0.0,28.808052,0.0,45.8476,101.3
0.0,3.3158734,0.0,0.0,0.0,0.0,0.0,"","2023-04-03 08:45",35.794384,0.0,0.0,60.932297,0.0,0.0,28.808052,0.0,45.842804,101.3
0.0,3.3171728,0.0,0.0,0.0,0.0,0.0,"","2023-04-03 08:31",35.83286,0.0,0.0,60.89577,0.0,0.0,28.858898,0.0,45.81534,101.4
0.0,3.335288,0.0,0.0,0.0,0.0,0.0,"","2023-04-02 09:17",35.991497,0.0,0.0,60.74501,0.0,0.0,29.265697,0.0,45.70207,102.2
0.0,3.33405,0.0,0.0,0.0,0.0,0.0,"","2023-04-01 08:56",35.700405,0.0,0.0,61.021275,0.0,0.0,29.011448,0.0,45.909904,101.7
0.0,3.33405,0.0,0.0,0.0,0.0,0.0,"","2023-04-01 05:56",35.700405,0.0,0.0,61.021275,0.0,0.0,29.011448,0.0,45.909904,101.7
0.0,3.3323996,0.0,0.0,0.0,0.0,0.0,"","2023-04-01 05:55",35.66861,0.0,0.0,61.051464,0.0,0.0,28.960598,0.0,45.93261,101.6
0.0,3.3323996,0.0,0.0,0.0,0.0,0.0,"","2023-03-31 10:17",35.66861,0.0,0.0,61.051464,0.0,0.0,28.960598,0.0,45.93261,101.6
0.0,3.3323996,0.0,0.0,0.0,0.0,0.0,"","2023-03-31 10:16",35.66861,0.0,0.0,61.051464,0.0,0.0,28.960598,0.0,45.93261,101.6
0.0,3.3338437,0.0,0.0,0.0,0.0,0.0,"","2023-03-31 09:43",35.830532,0.0,0.0,60.897785,0.0,0.0,29.113148,0.0,45.816998,101.9
0.0,3.3338437,0.0,0.0,0.0,0.0,0.0,"","2023-03-31 09:42",35.830532,0.0,0.0,60.897785,0.0,0.0,29.113148,0.0,45.816998,102.0
0.0,3.3338437,0.0,0.0,0.0,0.0,0.0,"","2023-03-31 09:41",35.830532,0.0,0.0,60.897785,0.0,0.0,29.113148,0.0,45.816998,101.9
0.0,3.352516,0.0,0.0,0.0,0.0,0.0,"","2023-03-30 10:51",35.85298,0.0,0.0,60.876274,0.0,0.0,29.418247,0.0,45.80097,102.7
0.0,3.352516,0.0,0.0,0.0,0.0,0.0,"","2023-03-29 08:37",35.85298,0.0,0.0,60.876274,0.0,0.0,29.418247,0.0,45.80097,102.5
0.0,3.352516,0.0,0.0,0.0,0.0,0.0,"","2023-03-29 08:36",35.85298,0.0,0.0,60.876274,0.0,0.0,29.418247,0.0,45.80097,102.5
0.0,3.3723843,0.0,0.0,0.0,0.0,0.0,"","2023-03-28 11:20",35.97688,0.0,0.0,60.758472,0.0,0.0,29.82505,0.0,45.712505,103.3
0.0,3.3723843,0.0,0.0,0.0,0.0,0.0,"","2023-03-28 08:23",35.97688,0.0,0.0,60.758472,0.0,0.0,29.82505,0.0,45.712505,103.3
0.0,3.3723843,0.0,0.0,0.0,0.0,0.0,"","2023-03-28 08:22",35.97688,0.0,0.0,60.758472,0.0,0.0,29.82505,0.0,45.712505,103.3
0.0,3.4159384,0.0,0.0,0.0,0.0,0.0,"","2023-01-04 10:02",36.989384,0.0,0.0,59.797123,0.0,0.0,31.350552,0.0,44.98958,106.3
0.0,3.4578216,0.0,0.0,0.0,0.0,0.0,"","2023-01-04 01:08",37.345387,0.0,0.0,59.45884,0.0,0.0,17.629662,0.0,44.735394,108.2
0.0,3.4564185,0.0,0.0,0.0,0.0,0.0,"","2023-01-03 11:14",37.370525,0.0,0.0,59.435,0.0,0.0,17.629662,0.0,44.717445,108.2
0.0,3.3996806,0.0,0.0,0.0,0.0,0.0,"","2022-12-30 08:43",36.75039,0.0,0.0,60.02411,0.0,0.0,30.892899,0.0,45.16022,105.4
0.0,3.4069846,0.0,0.0,0.0,0.0,0.0,"","2022-12-29 09:07",36.85568,0.0,0.0,59.92411,0.0,0.0,31.096302,0.0,45.08504,105.9
0.0,3.4069846,0.0,0.0,0.0,0.0,0.0,"","2022-12-29 09:04",36.85568,0.0,0.0,59.92411,0.0,0.0,31.096302,0.0,45.08504,106.0
0.0,3.4069846,0.0,0.0,0.0,0.0,0.0,"","2022-12-29 07:45",36.85568,0.0,0.0,59.92411,0.0,0.0,31.096302,0.0,45.08504,105.8
0.0,3.4069846,0.0,0.0,0.0,0.0,0.0,"","2022-12-29 07:44",36.85568,0.0,0.0,59.92411,0.0,0.0,31.096302,0.0,45.08504,105.8
0.0,3.3997216,0.0,0.0,0.0,0.0,0.0,"","2022-12-28 08:44",36.92915,0.0,0.0,59.85447,0.0,0.0,31.045448,0.0,45.032585,105.6
0.0,3.3997216,0.0,0.0,0.0,0.0,0.0,"","2022-12-28 08:29",36.92915,0.0,0.0,59.85447,0.0,0.0,31.045448,0.0,45.032585,105.7
0.0,3.4083252,0.0,0.0,0.0,0.0,0.0,"","2022-12-27 08:05",37.069027,0.0,0.0,59.721626,0.0,0.0,31.299698,0.0,44.932713,106.2
0.0,3.4285445,0.0,0.0,0.0,0.0,0.0,"","2022-12-26 10:33",37.173195,0.0,0.0,59.622562,0.0,0.0,17.476837,0.0,44.858337,107.0
0.0,3.4459171,0.0,0.0,0.0,0.0,0.0,"","2022-12-25 11:00",37.1521,0.0,0.0,59.6424,0.0,0.0,17.540514,0.0,44.8734,107.5
0.0,3.4039304,0.0,0.0,0.0,0.0,0.0,"","2022-12-24 09:12",36.851955,0.0,0.0,59.927677,0.0,0.0,31.045448,0.0,45.087704,105.7
0.0,3.4039717,0.0,0.0,0.0,0.0,0.0,"","2022-12-24 08:42",37.029922,0.0,0.0,59.75878,0.0,0.0,31.197998,0.0,44.960632,106.0
0.0,3.4065304,0.0,0.0,0.0,0.0,0.0,"","2022-12-23 09:23",36.92362,0.0,0.0,59.85964,0.0,0.0,31.147148,0.0,45.036533,105.9
0.0,3.409728,0.0,0.0,0.0,0.0,0.0,"","2022-12-23 09:22",37.043423,0.0,0.0,59.745907,0.0,0.0,31.299698,0.0,44.950993,105.8
0.0,3.409728,0.0,0.0,0.0,0.0,0.0,"","2022-12-22 09:12",37.043423,0.0,0.0,59.745907,0.0,0.0,31.299698,0.0,44.950993,106.2
0.0,3.413731,0.0,0.0,0.0,0.0,0.0,"","2022-12-21 11:11",37.08882,0.0,0.0,59.70279,0.0,0.0,31.401398,0.0,44.91858,107.3
0.0,3.413731,0.0,0.0,0.0,0.0,0.0,"","2022-12-21 09:20",37.08882,0.0,0.0,59.70279,0.0,0.0,31.401398,0.0,44.91858,106.4
0.0,3.4382627,0.0,0.0,0.0,0.0,0.0,"","2022-12-20 09:59",37.055935,0.0,0.0,59.733734,0.0,0.0,17.489573,0.0,44.94206,107.1
0.0,3.423882,0.0,0.0,0.0,0.0,0.0,"","2022-12-19 12:40",37.31625,0.0,0.0,59.486847,0.0,0.0,17.489573,0.0,44.756195,108.8
0.0,3.423882,0.0,0.0,0.0,0.0,0.0,"","2022-12-19 12:39",37.31625,0.0,0.0,59.486847,0.0,0.0,17.489573,0.0,44.756195,108.7
0.0,3.423882,0.0,0.0,0.0,0.0,0.0,"","2022-12-17 08:54",37.31625,0.0,0.0,59.486847,0.0,0.0,17.489573,0.0,44.756195,107.1
0.0,3.4230564,0.0,0.0,0.0,0.0,0.0,"","2022-12-15 09:45",36.800106,0.0,0.0,59.976677,0.0,0.0,31.299698,0.0,45.12472,106.2
0.0,3.4289572,0.0,0.0,0.0,0.0,0.0,"","2022-12-15 09:19",36.929935,0.0,0.0,59.85341,0.0,0.0,31.503098,0.0,45.032024,106.6
0.0,3.4163303,0.0,0.0,0.0,0.0,0.0,"","2022-12-15 07:42",37.15958,0.0,0.0,59.63561,0.0,0.0,31.503098,0.0,44.868057,106.6
0.0,3.431949,0.0,0.0,0.0,0.0,0.0,"","2022-12-14 10:06",37.170227,0.0,0.0,59.62534,0.0,0.0,17.489573,0.0,44.860455,107.1
0.0,3.431949,0.0,0.0,0.0,0.0,0.0,"","2022-12-14 09:13",37.170227,0.0,0.0,59.62534,0.0,0.0,17.489573,0.0,44.860455,107.1
0.0,3.4298446,0.0,0.0,0.0,0.0,0.0,"","2022-12-14 08:44",37.208313,0.0,0.0,59.589214,0.0,0.0,17.489573,0.0,44.833263,107.1
0.0,3.4423683,0.0,0.0,0.0,0.0,0.0,"","2022-12-13 12:28",37.0404,0.0,0.0,59.74844,0.0,0.0,17.502308,0.0,44.953156,107.2
0.0,3.4423683,0.0,0.0,0.0,0.0,0.0,"","2022-12-13 12:24",37.0404,0.0,0.0,59.74844,0.0,0.0,17.502308,0.0,44.953156,107.2
0.0,3.4285445,0.0,0.0,0.0,0.0,0.0,"","2022-12-13 09:32",37.173195,0.0,0.0,59.622562,0.0,0.0,17.476837,0.0,44.858337,107.0
0.0,3.4269354,0.0,0.0,0.0,0.0,0.0,"","2022-12-13 09:03",37.319504,0.0,0.0,59.483734,0.0,0.0,17.502308,0.0,44.753872,107.2
0.0,3.4097695,0.0,0.0,0.0,0.0,0.0,"","2022-12-13 09:02",37.220013,0.0,0.0,59.578323,0.0,0.0,31.452248,0.0,44.82491,107.2
0.0,3.4097695,0.0,0.0,0.0,0.0,0.0,"","2022-12-12 09:09",37.220013,0.0,0.0,59.578323,0.0,0.0,31.452248,0.0,44.82491,106.5
0.0,3.4169698,0.0,0.0,0.0,0.0,0.0,"","2022-12-11 11:14",37.38291,0.0,0.0,59.423664,0.0,0.0,17.476837,0.0,44.708603,107.2
0.0,3.4169698,0.0,0.0,0.0,0.0,0.0,"","2022-12-11 10:38",37.38291,0.0,0.0,59.423664,0.0,0.0,17.476837,0.0,44.708603,107.4
0.0,3.4169698,0.0,0.0,0.0,0.0,0.0,"","2022-12-11 09:36",37.38291,0.0,0.0,59.423664,0.0,0.0,17.476837,0.0,44.708603,107.1
0.0,3.4169698,0.0,0.0,0.0,0.0,0.0,"","2022-12-11 09:35",37.38291,0.0,0.0,59.423664,0.0,0.0,17.476837,0.0,44.708603,107.0
0.0,3.4169698,0.0,0.0,0.0,0.0,0.0,"","2022-12-11 09:34",37.38291,0.0,0.0,59.423664,0.0,0.0,17.476837,0.0,44.708603,107.0
0.0,3.4136689,0.0,0.0,0.0,0.0,0.0,"","2022-12-11 09:32",37.325573,0.0,0.0,59.47811,0.0,0.0,31.604801,0.0,44.74954,106.8
0.0,3.4280908,0.0,0.0,0.0,0.0,0.0,"","2022-12-10 10:59",37.240063,0.0,0.0,59.559113,0.0,0.0,17.489573,0.0,44.810596,107.8
0.0,3.4280908,0.0,0.0,0.0,0.0,0.0,"","2022-12-10 10:35",37.240063,0.0,0.0,59.559113,0.0,0.0,17.489573,0.0,44.810596,107.1
0.0,3.4280908,0.0,0.0,0.0,0.0,0.0,"","2022-12-10 08:48",37.240063,0.0,0.0,59.559113,0.0,0.0,17.489573,0.0,44.810596,107.1
0.0,3.4280908,0.0,0.0,0.0,0.0,0.0,"","2022-12-10 08:47",37.240063,0.0,0.0,59.559113,0.0,0.0,17.489573,0.0,44.810596,107.1
0.0,3.416083,0.0,0.0,0.0,0.0,0.0,"","2022-12-09 08:43",37.105076,0.0,0.0,59.687332,0.0,0.0,31.452248,0.0,44.906975,106.5
0.0,3.4359515,0.0,0.0,0.0,0.0,0.0,"","2022-12-08 09:45",37.21502,0.0,0.0,59.58279,0.0,0.0,17.515043,0.0,44.828476,107.3
